ascii , Label
codigo-ascii (80).jpg , 1
codigo-ascii (81).jpg , 1
codigo-ascii (82).jpg , 1
codigo-ascii (83).jpg , 1
codigo-ascii (84).jpg , 1
codigo-ascii (85).jpg , 1
codigo-ascii (86).jpg , 1
codigo-ascii (87).jpg , 1
codigo-ascii (88).jpg , 1
codigo-ascii (89).jpg , 1
codigo-ascii (90).jpg , 1
codigo-ascii (91).jpg , 1
codigo-ascii (92).jpg , 2
codigo-ascii (93).jpg , 2
codigo-ascii (94).jpg , 2
codigo-ascii (95).jpg , 2
codigo-ascii (96).jpg , 2
codigo-ascii (97).jpg , 2
codigo-ascii (98).jpg , 2
codigo-ascii (99).jpg , 2
codigo-ascii (100).jpg , 2
codigo-ascii (101).jpg , 2
codigo-ascii (102).jpg , 2
codigo-ascii (103).jpg , 2
codigo-ascii (104).jpg , 2
codigo-ascii (105).jpg , 2
codigo-ascii (106).jpg , 2
codigo-ascii (107).jpg , 2
codigo-ascii (108).jpg , 2
codigo-ascii (109).jpg , 2
codigo-ascii (110).jpg , 2
codigo-ascii (111).jpg , 2
codigo-ascii (112).jpg , 2
codigo-ascii (113).jpg , 2
codigo-ascii (114).jpg , 2
codigo-ascii (115).jpg , 2
codigo-ascii (116).jpg , 2
codigo-ascii (117).jpg , 2
codigo-ascii (118).jpg , 2
codigo-ascii (119).jpg , 2
codigo-ascii (120).jpg , 2
codigo-ascii (121).jpg , 2
codigo-ascii (122).jpg , 2
codigo-ascii (123).jpg , 2
codigo-ascii (124).jpg , 2
codigo-ascii (125).jpg , 2
codigo-ascii (126).jpg , 2
codigo-ascii (127).jpg , 2
codigo-ascii (128).jpg , 2
codigo-ascii (129).jpg , 2
codigo-ascii (130).jpg , 2
codigo-ascii (131).jpg , 2
codigo-ascii (132).jpg , 2
codigo-ascii (133).jpg , 2
codigo-ascii (134).jpg , 2
codigo-ascii (135).jpg , 2
codigo-ascii (136).jpg , 2
codigo-ascii (137).jpg , 2
codigo-ascii (138).jpg , 2
codigo-ascii (139).jpg , 2
codigo-ascii (140).jpg , 2
codigo-ascii (141).jpg , 2
codigo-ascii (142).jpg , 2
codigo-ascii (143).jpg , 2
codigo-ascii (144).jpg , 2
codigo-ascii (145).jpg , 2
codigo-ascii (146).jpg , 2
codigo-ascii (147).jpg , 2
codigo-ascii (148).jpg , 3
codigo-ascii (149).jpg , 3
codigo-ascii (150).jpg , 3
codigo-ascii (151).jpg , 3
codigo-ascii (152).jpg , 3
codigo-ascii (153).jpg , 3
codigo-ascii (154).jpg , 3
codigo-ascii (155).jpg , 3
codigo-ascii (156).jpg , 3
codigo-ascii (157).jpg , 3
codigo-ascii (158).jpg , 3
codigo-ascii (159).jpg , 3
codigo-ascii (160).jpg , 3
codigo-ascii (161).jpg , 3
codigo-ascii (162).jpg , 3
codigo-ascii (163).jpg , 3
codigo-ascii (164).jpg , 3
codigo-ascii (165).jpg , 3
codigo-ascii (166).jpg , 3
codigo-ascii (167).jpg , 3
codigo-ascii (168).jpg , 3
codigo-ascii (169).jpg , 3
codigo-ascii (170).jpg , 3
codigo-ascii (171).jpg , 3
codigo-ascii (172).jpg , 3
codigo-ascii (173).jpg , 3
codigo-ascii (174).jpg , 3
codigo-ascii (175).jpg , 3
codigo-ascii (176).jpg , 3
codigo-ascii (177).jpg , 3
codigo-ascii (178).jpg , 3
codigo-ascii (179).jpg , 3
codigo-ascii (180).jpg , 3
codigo-ascii (181).jpg , 3
codigo-ascii (182).jpg , 3
codigo-ascii (183).jpg , 3
codigo-ascii (184).jpg , 3
codigo-ascii (185).jpg , 3
codigo-ascii (186).jpg , 3
codigo-ascii (187).jpg , 3
codigo-ascii (188).jpg , 3
codigo-ascii (189).jpg , 3
codigo-ascii (190).jpg , 3
codigo-ascii (191).jpg , 3
codigo-ascii (192).jpg , 3
codigo-ascii (193).jpg , 3
codigo-ascii (194).jpg , 3
codigo-ascii (195).jpg , 3
codigo-ascii (196).jpg , 3
codigo-ascii (197).jpg , 3
codigo-ascii (198).jpg , 3
codigo-ascii (199).jpg , 3
codigo-ascii (200).jpg , 3
codigo-ascii (201).jpg , 3
codigo-ascii (202).jpg , 3
codigo-ascii (203).jpg , 4
codigo-ascii (204).jpg , 4
codigo-ascii (205).jpg , 4
codigo-ascii (206).jpg , 4
codigo-ascii (207).jpg , 4
codigo-ascii (208).jpg , 4
codigo-ascii (209).jpg , 4
codigo-ascii (210).jpg , 4
codigo-ascii (211).jpg , 4
codigo-ascii (212).jpg , 4
codigo-ascii (213).jpg , 4
codigo-ascii (214).jpg , 4
codigo-ascii (215).jpg , 4
codigo-ascii (216).jpg , 4
codigo-ascii (217).jpg , 4
codigo-ascii (218).jpg , 4
codigo-ascii (219).jpg , 4
codigo-ascii (220).jpg , 4
codigo-ascii (221).jpg , 4
codigo-ascii (222).jpg , 4
codigo-ascii (223).jpg , 4
codigo-ascii (224).jpg , 4
codigo-ascii (225).jpg , 4
codigo-ascii (226).jpg , 4
codigo-ascii (227).jpg , 4
codigo-ascii (228).jpg , 4
codigo-ascii (229).jpg , 4
codigo-ascii (230).jpg , 4
codigo-ascii (231).jpg , 4
codigo-ascii (232).jpg , 4
codigo-ascii (233).jpg , 4
codigo-ascii (234).jpg , 4
codigo-ascii (235).jpg , 4
codigo-ascii (236).jpg , 4
codigo-ascii (237).jpg , 4
codigo-ascii (238).jpg , 4
codigo-ascii (239).jpg , 4
codigo-ascii (240).jpg , 4
codigo-ascii (241).jpg , 4
codigo-ascii (242).jpg , 4
codigo-ascii (243).jpg , 4
codigo-ascii (244).jpg , 4
codigo-ascii (245).jpg , 4
codigo-ascii (246).jpg , 4
codigo-ascii (247).jpg , 4
codigo-ascii (248).jpg , 4
codigo-ascii (249).jpg , 4
codigo-ascii (250).jpg , 4
codigo-ascii (251).jpg , 4
codigo-ascii (252).jpg , 4
codigo-ascii (253).jpg , 4
codigo-ascii (254).jpg , 4
codigo-ascii (255).jpg , 4
codigo-ascii (256).jpg , 4
